Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
949686666.667,-2.4331295429e-05,5.01455975954e-05,-85.07715655287802,115.88326399647335
954685000.0,1.9629858441e-05,-4.370723021e-05,-86.39093697603256,-65.81412472298557
959683333.333,-5.51265415864e-05,2.07112570463e-05,-84.59934466740617,159.4086043747254
964681666.667,-2.99147908266e-05,6.82072989812e-05,-82.55931629102889,113.68160078352784
969680000.0,-6.5591500499e-05,3.58137214723e-05,-82.52987119500551,151.36494683844595
974678333.333,-5.86975224746e-06,-2.58112093898e-05,-91.54484913970477,-102.8117977071382
979676666.667,1.49625260002e-05,-2.16524382307e-06,-96.40989388292601,-8.234175519251657
984675000.0,9.28022611856e-06,-1.24249281791e-05,-96.18882324244096,-53.24380653424113
989673333.333,4.16001311089e-05,7.82965394194e-05,-81.04526679100252,62.01761818489163
994671666.667,2.25616641887e-05,4.6993725247e-06,-92.74813237459995,11.765917869332041
999670000.0,-5.36286175195e-05,2.59378804212e-05,-84.49918199226664,154.1889216103944
1004668333.33,-5.50991501638e-05,3.35371969473e-06,-85.16104201891336,176.51687525291993
1009666666.67,-2.55026944828e-05,-2.44094884114e-05,-89.0440857633879,-136.254725345175
1014665000.0,-5.80060345844e-05,2.29977867029e-05,-84.09648862915577,158.37304492479095
1019663333.33,-5.03276414948e-05,-1.4685086787e-05,-85.6090058141266,-163.7332995374703
1024661666.67,-4.47865479982e-05,1.08115195591e-05,-86.7310650322802,166.42838879324918
1029660000.0,-5.08773510463e-05,-3.98873668964e-05,-83.78874954757721,-141.90388613720293
1034658333.33,4.10208931284e-05,2.57600169063e-05,-86.29617913509534,32.12771510017425
1039656666.67,-1.10634335052e-05,-1.33066643624e-05,-95.23651205887874,-129.74082977284445
1044655000.0,2.04867331822e-05,8.43052811487e-06,-93.09113107635858,22.36773383081596
1049653333.33,-2.69563924416e-05,5.24892837562e-05,-84.5819967124548,117.18321517314655
1054651666.67,-1.45462933385e-05,-1.95403980751e-05,-92.26636498449055,-126.66479130663227
1059650000.0,2.37301745136e-05,8.28882045304e-08,-92.49392837218818,0.20013021708647025
1064648333.33,1.2502241308e-05,1.21196413586e-07,-98.05983435810569,0.5554064518460885
1069646666.67,3.268194914e-05,7.77308333162e-06,-89.47486651310103,13.378671629018875
1074645000.0,3.45294009525e-05,-7.66725210183e-06,-89.02719679581266,-12.51940193599921
1079643333.33,2.37451021076e-05,-3.14896556622e-06,-92.4128043653277,-7.5542219950217815
1084641666.67,-3.9132737468e-05,6.45976058217e-05,-82.43803594451703,121.20716173617336
1089640000.0,1.76321193964e-05,-3.44625300228e-06,-94.9110913301325,-11.059218494933681
1094638333.33,-2.66998752259e-05,-1.48595274997e-05,-90.29797806712772,-150.90234685683419
1099636666.67,1.93759641012e-05,5.36938774309e-05,-84.86987544822179,70.15752256086213
1104635000.0,4.68701881991e-06,-3.04142738126e-05,-90.23651765072755,-81.23930045034919
1109633333.33,5.71285496189e-06,-5.65924644282e-06,-101.89338897557086,-44.7299075142264
1114631666.67,6.02947057599e-06,2.29725443541e-05,-92.48649821126223,75.29361484408862
